cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
7,5,0.16379899,-0.716,0.53067356,0.766
7,5,0.23742013,-0.716,0.4850905,0.767
6,5,0.2799725,-0.716,0.66792154,0.768
7,5,0.28703043,-0.716,0.5049191,0.767
7,5,0.12458959,-0.711,0.60848767,0.768
6,5,0.2296936,-0.671,0.34236085,0.767
6,5,-0.21651387,-0.663,0.26272318,0.664
0,5,0.2041415,-0.664,0.19043668,0.679
7,5,0.15810566,-0.664,0.46330968,0.693
6,5,0.35475367,-0.664,0.27429137,0.693
6,5,0.3481645,-0.665,0.19948201,0.694
7,5,0.09409619,-0.666,0.5386305,0.694
4,5,0.22467257,-0.666,0.34565234,0.694
1,5,-0.3141895,-0.666,0.3268061,0.694
7,5,0.12306643,-0.666,0.46564466,0.694
7,5,0.23586096,-0.654,0.4852972,0.687
7,5,0.17926681,-0.537,0.5193411,0.661
0,5,-0.04380311,-0.533,0.3110757,0.621
7,5,0.3219884,-0.531,0.5644104,0.603
7,5,0.31019613,-0.543,0.4958621,0.562
7,5,0.25905997,-0.623,0.51104057,0.549
0,5,0.056791678,-0.703,0.32318643,0.486
7,5,0.2875438,-0.699,0.4784613,0.514
7,5,0.11568731,-0.689,0.51312876,0.547
0,5,0.18179944,-0.646,0.12028672,0.552
0,5,-0.07730225,-0.624,0.049800124,0.559
0,5,0.011805896,-0.625,-0.025000062,0.56
7,5,0.28787178,-0.626,0.5008326,0.559
6,5,-0.13172938,-0.625,0.15537697,0.559
0,5,-0.21702929,-0.625,0.10652976,0.565
6,5,-0.085336275,-0.626,0.16703421,0.561
7,5,0.26716462,-0.627,0.39741126,0.561
7,5,0.3895288,-0.629,0.4254135,0.563
7,5,0.35264003,-0.63,0.40889993,0.561
7,5,0.33789125,-0.629,0.46059647,0.561
0,5,0.013942689,-0.629,0.17549047,0.562
7,5,0.24495248,-0.629,0.4156035,0.546
7,5,0.21792048,-0.629,0.41589627,0.536
1,5,-0.1483931,-0.627,0.18757302,0.536
1,5,-0.10209042,-0.626,0.11983986,0.537
7,5,0.15523358,-0.626,0.40881282,0.537
1,5,-0.14404331,-0.626,0.06935194,0.537
7,5,0.112140544,-0.625,0.46995482,0.537
1,5,-0.10595918,-0.624,0.21944055,0.537
0,5,-0.002439268,-0.623,0.15054077,0.537
7,5,0.2762112,-0.623,0.40539512,0.537
7,5,0.14807266,-0.623,0.37670866,0.537
7,5,0.10614475,-0.623,0.38372654,0.537
7,5,0.054471664,-0.623,0.5051812,0.537
7,5,0.15796237,-0.624,0.42017594,0.537
7,5,0.0691288,-0.623,0.4196793,0.525
7,5,0.1482422,-0.624,0.42774296,0.531
7,5,0.19340375,-0.624,0.36941713,0.533
7,5,-0.25474286,-0.732,0.5200075,0.533
7,5,0.23247823,-0.753,0.4892237,0.533
7,5,-0.0027682967,-0.776,0.43156257,0.544
7,5,-0.042910755,-0.747,0.5377401,0.539
7,5,0.13587016,-0.641,0.40192413,0.539
7,5,-0.038641635,-0.64,0.4779743,0.539
7,5,0.17554498,-0.642,0.40198374,0.534
7,5,0.0635691,-0.66,0.36545897,0.535
7,5,0.13712582,-0.66,0.37704617,0.528
4,5,0.13153088,-0.66,0.27581114,0.494
4,5,0.26024866,-0.66,0.281849,0.511
7,5,0.16301131,-0.66,0.4642004,0.554
7,5,0.039355148,-0.66,0.47029397,0.609
7,5,0.18684801,-0.66,0.4006558,0.678
7,5,0.14836322,-0.66,0.40434527,0.689
7,5,0.088538945,-0.66,0.34176037,0.693
7,5,0.17651068,-0.66,0.38439995,0.692
7,5,0.30018878,-0.66,0.37771893,0.704
0,5,0.060216516,-0.66,0.19225292,0.7
7,5,0.27574998,-0.66,0.31302935,0.701
7,5,0.27156594,-0.66,0.32817855,0.702
7,5,0.3003783,-0.661,0.34450218,0.704
7,5,0.087746724,-0.66,0.3751001,0.703
7,5,0.15253256,-0.661,0.38264802,0.699
7,5,0.22309618,-0.66,0.47284308,0.7
6,5,-0.16395405,-0.66,0.67368853,0.7
6,5,-0.11847484,-0.661,0.6465302,0.697
6,5,0.11252469,-0.763,0.59442455,0.699
6,5,-0.049436923,-1.0,0.4977986,0.892
6,5,-0.0022256263,-1.0,0.60159254,0.661
6,5,-0.08872419,-1.0,0.36324337,0.591
6,5,0.023722155,-1.0,0.42920348,0.58
6,5,-0.006628122,-1.0,0.48189783,0.351
7,5,0.24449909,-1.0,0.44246432,-0.036
3,5,-0.38482803,-1.0,0.7010883,-0.589
6,5,-0.0074809436,-1.0,0.4220246,-0.679
6,5,0.055809613,-1.0,0.3994768,-0.828
3,5,-0.49318212,-1.0,0.6832918,-0.949
6,5,0.23864934,-1.0,0.46928746,-0.953
6,5,0.124706805,-1.0,0.39962503,-0.949
6,5,0.17745464,-1.0,0.38282058,-0.93
6,5,0.32720432,-1.0,0.5521673,-0.878
7,5,0.28455505,-1.0,0.5600115,-0.639
7,5,0.38798982,-0.92,0.5088799,0.1
7,5,0.28858027,-0.906,0.51163936,0.699
7,5,0.1526363,-0.799,0.51847476,0.702
7,5,0.15029219,-0.771,0.55448586,0.629
7,5,0.24847548,-0.765,0.52734095,0.582
4,5,0.094295084,-0.694,0.3200375,0.554
7,5,0.17157215,-0.692,0.5661718,0.533
7,5,0.26542553,-0.694,0.59597003,0.532
7,5,0.5210655,-0.698,0.5043391,0.471
7,5,0.2280939,-0.7,0.48465905,0.438
7,5,0.1936204,-0.7,0.48826236,0.448
7,5,0.08966115,-0.7,0.58927286,0.453
7,5,0.21303776,-0.701,0.35200652,0.454
7,5,0.29777896,-0.701,0.47040406,0.456
7,5,0.30615777,-0.701,0.48411292,0.458
7,5,0.29747877,-0.701,0.48427978,0.443
7,5,0.28309712,-0.699,0.52087736,0.424
7,5,0.33105454,-0.7,0.47137025,0.423
7,5,0.3517699,-0.698,0.4049179,0.452
7,5,0.2624556,-0.697,0.32280633,0.506
7,5,0.3241175,-0.697,0.45931286,0.517
7,5,0.30053172,-0.7,0.42375284,0.52
7,5,0.35059968,-0.701,0.44018385,0.588
7,5,0.36104953,-0.702,0.44688275,0.65
7,5,0.22224016,-0.704,0.55536234,0.686
7,5,0.42728576,-0.704,0.5683332,0.7
7,5,0.3012829,-0.704,0.47108537,0.704
7,5,0.3057512,-0.704,0.52853656,0.706
7,5,0.1713154,-0.703,0.55992776,0.716
7,5,0.069034375,-0.704,0.5648855,0.717
7,5,0.17530927,-0.703,0.6286987,0.716
7,5,0.19398034,-0.703,0.44939446,0.717
7,5,0.26434535,-0.704,0.46408695,0.717
7,5,0.108435936,-0.702,0.553765,0.713
7,5,0.1638838,-0.702,0.643156,0.713
7,5,0.20560901,-0.702,0.55091244,0.714
7,5,-0.05090153,-0.701,0.34428117,0.708
0,5,0.09131962,-0.702,0.2269923,0.704
7,5,0.204485,-0.702,0.30356064,0.696
7,5,0.10433705,-0.702,0.32264742,0.673
7,5,0.1746021,-0.703,0.28214777,0.638
7,5,0.12502041,-0.704,0.30421522,0.582
7,5,0.17841864,-0.696,0.22516972,0.601
7,5,0.18581395,-0.58,0.2781374,0.605
7,5,0.14733818,-0.499,0.29406968,0.604
7,5,0.09044194,-0.483,0.28773817,0.605
7,5,0.18607372,-0.556,0.33444378,0.605
7,5,0.16272256,-0.649,0.37581775,0.606
7,5,0.2673073,-0.642,0.48257467,0.607
7,5,0.20319949,-0.611,0.53262055,0.642
7,5,0.14023015,-0.51,0.52369106,0.641
7,5,0.1755557,-0.491,0.44939315,0.64
7,5,0.06601976,-0.453,0.4705918,0.636
7,5,0.060767945,-0.453,0.5187945,0.638
7,5,0.0019164272,-0.465,0.33108234,0.636
7,5,0.029793495,-0.496,0.33621606,0.637
7,5,0.094096124,-0.547,0.33435902,0.638
7,5,0.020929752,-0.56,0.25611007,0.636
7,5,-0.030376308,-0.568,0.29505864,0.635
7,5,0.026718969,-0.587,0.2924296,0.626
7,5,0.16080165,-0.592,0.37163383,0.624
7,5,0.11803007,-0.593,0.4162587,0.616
7,5,0.029152673,-0.598,0.43063715,0.614
7,5,0.32530996,-0.594,0.5536737,0.614
7,5,0.21365601,-0.592,0.51277983,0.612
7,5,0.22431567,-0.59,0.5369954,0.606
7,5,0.09209555,-0.609,0.52503526,0.602
7,5,0.0060239676,-0.689,0.50486034,0.602
7,5,-0.07634579,-0.651,0.50217474,0.606
7,5,0.01781943,-0.602,0.4961179,0.606
7,5,-0.03488622,-0.541,0.48189896,0.607
7,5,0.124618016,-0.543,0.45512986,0.608
7,5,-0.04632698,-0.55,0.5600857,0.61
7,5,-0.003940426,-0.563,0.47385198,0.61
7,5,0.00021836231,-0.564,0.47305632,0.609
7,5,0.01201843,-0.564,0.52005625,0.61
7,5,6.0865656e-05,-0.564,0.57762074,0.609
7,5,0.016536787,-0.564,0.5607518,0.608
7,5,-0.028972248,-0.564,0.44421354,0.61
7,5,0.067846306,-0.564,0.47801477,0.61
7,5,-0.04874916,-0.563,0.5352945,0.61
7,5,0.048921134,-0.565,0.46917483,0.691
7,5,0.1017754,-0.564,0.536797,0.697
7,5,0.041212298,-0.564,0.4413594,0.69
7,5,0.24191047,-0.591,0.42559263,0.689
7,5,0.07089946,-0.609,0.4620481,0.676
7,5,0.086848035,-0.609,0.44333735,0.673
7,5,0.050023057,-0.638,0.45806307,0.664
7,5,0.25477558,-0.651,0.4058289,0.614
7,5,0.15504213,-0.66,0.3929546,0.614
7,5,0.117598206,-0.704,0.34077418,0.601
7,5,0.10218522,-0.839,0.48184136,0.59
7,5,-0.07172647,-0.787,0.37017104,0.529
7,5,-0.023079997,-0.63,0.46167392,0.481
7,5,0.05078899,-0.494,0.4433075,0.496
7,5,0.0401202,-0.38,0.44762364,0.501
7,5,0.031596534,-0.37,0.3830402,0.467
7,5,0.08212213,-0.373,0.44863138,0.511
7,5,0.06285929,-0.379,0.43132484,0.559
7,5,-0.08037743,-0.396,0.42617553,0.557
7,5,-0.038644675,-0.447,0.44625366,0.559
7,5,-0.014213834,-0.475,0.45470697,0.559
7,5,-0.06763356,-0.469,0.4761708,0.599
7,5,-0.085891515,-0.468,0.42701834,0.69
7,5,-0.031751707,-0.467,0.39853144,0.691
7,5,-0.034255274,-0.467,0.46808913,0.691
7,5,0.017656773,-0.466,0.4811588,0.694
7,5,-0.12102707,-0.465,0.40439948,0.702
7,5,-0.023546895,-0.456,0.4406522,0.7
7,5,-0.01161743,-0.455,0.4151158,0.699
7,5,0.06272589,-0.454,0.35708374,0.696
7,5,-0.04093238,-0.454,0.4330359,0.694
7,5,-0.08956727,-0.454,0.44968364,0.7
7,5,-0.017567025,-0.435,0.40075284,0.718
4,5,0.029256735,-0.447,0.4913361,0.725
7,5,-0.04798099,-0.451,0.33703464,0.725
7,5,-0.042054303,-0.462,0.57333124,0.711
7,5,-0.17551954,-0.489,0.37372088,0.704
7,5,-0.004276775,-0.49,0.36549422,0.704
7,5,-0.1141782,-0.49,0.42349026,0.703
7,5,-0.15125948,-0.487,0.38319343,0.703
7,5,-0.086681314,-0.487,0.42428258,0.703
7,5,-0.12888765,-0.485,0.36709154,0.704
7,5,-0.21305819,-0.485,0.4070187,0.704
7,5,-0.14321801,-0.485,0.4354019,0.703
7,5,-0.17408963,-0.485,0.4385641,0.703
7,5,-0.28811973,-0.485,0.43030298,0.703
7,5,-0.232544,-0.484,0.42153525,0.711
7,5,-0.21969047,-0.484,0.5385165,0.743
0,5,-0.21745491,-0.483,0.3352452,0.745
0,5,-0.09603692,-0.482,0.25615436,0.805
0,5,-0.17167047,-0.482,0.21458271,0.809
0,5,-0.1571031,-0.481,0.19862086,0.805
0,5,-0.07676591,-0.481,0.15749513,0.786
7,5,-0.02551204,-0.481,0.35571417,0.743
7,5,-0.09743067,-0.481,0.42961833,0.744
0,5,-0.23108357,-0.481,0.30258706,0.818
6,5,-0.14857313,-0.481,0.33331162,0.813
0,5,-0.20753413,-0.481,0.3220697,0.809
0,5,-0.04955868,-0.481,0.2722721,0.808
0,5,-0.14296901,-0.481,0.2900086,0.83
0,5,-0.12374306,-0.481,0.20416242,0.816
0,5,-0.07566856,-0.481,0.23369938,0.783
0,5,-0.06441894,-0.481,0.35103193,0.767
0,5,0.010167431,-0.481,0.21936421,0.77
0,5,0.0057188347,-0.481,0.18670176,0.786
0,5,-0.0055120587,-0.481,0.15604126,0.803
0,5,-0.00710769,-0.481,0.17288795,0.813
0,5,0.043639947,-0.481,0.19205238,0.807
0,5,-0.046439916,-0.481,0.25395432,0.8
0,5,-0.14678589,-0.481,0.32019037,0.798
0,5,-0.047310997,-0.481,0.14491104,0.795
0,5,-0.07081017,-0.481,0.10557534,0.796
0,5,-0.12668774,-0.481,0.13709104,0.798
0,5,-0.08702351,-0.481,0.25773686,0.795
0,5,-0.03219984,-0.481,0.26638794,0.798
0,5,-0.24888629,-0.481,0.32180205,0.788
0,5,-0.03461334,-0.479,0.25563422,0.788
0,5,-0.17811996,-0.479,0.28607264,0.788
0,5,-0.05556511,-0.479,0.22868095,0.788
7,5,-0.036887206,-0.479,0.40717742,0.788
7,5,0.071230695,-0.479,0.35323358,0.788
7,5,-0.06238138,-0.479,0.31230533,0.751
7,5,-0.17431307,-0.479,0.40248895,0.77
0,5,-0.20756045,-0.479,0.2628658,0.77
0,5,-0.06854947,-0.479,0.21342924,0.809
0,5,-0.08763264,-0.479,0.13686666,0.814
0,5,-0.13576949,-0.521,0.10099535,0.815
0,5,-0.15403417,-0.759,0.24782789,0.801
0,5,-0.1408138,-0.758,0.15930691,0.8
0,5,-0.0616178,-0.757,0.1027368,0.801
0,5,-0.099947855,-0.805,0.20214579,0.801
0,5,-0.07258694,-1.0,0.17572337,0.801
0,5,-0.06083751,-1.0,0.14396906,0.819
0,5,-0.12461254,-1.0,0.19640397,0.89
0,5,-0.15628546,-0.877,0.10195047,0.887
0,5,-0.1622023,-0.828,0.13491027,0.889
0,5,-0.096676104,-0.828,0.11409559,0.888
0,5,-0.17564169,-0.828,0.18251714,0.877
0,5,-0.19150943,-0.821,0.18585557,0.878
0,5,-0.07851785,-0.822,0.10480216,0.876
0,5,-0.21971491,-0.824,0.13898267,0.871
0,5,-0.20430565,-0.824,0.17738593,0.871
0,5,-0.21764162,-0.824,0.18833226,0.871
0,5,-0.19602586,-0.822,0.19114828,0.873
0,5,-0.101138175,-0.821,0.061811063,0.871
0,5,-0.05307006,-0.803,0.22174947,0.871
0,5,-0.13966782,-0.795,0.16005151,0.871
7,5,-0.11605665,-0.769,0.1563977,0.903
0,5,-0.10734087,-0.777,0.16791682,0.935
0,5,-0.15665896,-0.862,0.25142407,1.0
7,5,-0.012751536,-0.859,0.33217722,1.0
4,5,0.05385766,-0.844,0.32102174,1.0
7,5,-0.034918036,-0.815,0.44071272,1.0
7,5,-0.12098536,-0.664,0.45885313,1.0
7,5,-0.07646004,-0.274,0.4207458,1.0
7,5,-0.05104761,-0.246,0.35853016,0.995
7,5,-0.06795963,-0.4,0.2903394,1.0
7,5,-0.07647406,-0.484,0.33277166,1.0
7,5,-0.1446182,-0.482,0.3809969,1.0
7,5,-0.0362655,-0.482,0.31239128,0.974
7,5,0.00041182805,-0.478,0.38585544,0.961
7,5,-0.08074626,-0.475,0.33272716,0.905
7,5,-0.08039928,-0.475,0.38759536,0.874
7,5,-0.012184849,-0.475,0.38797003,0.869
7,5,-0.18011406,-0.475,0.3560406,0.865
7,5,-0.0636263,-0.474,0.36537248,0.86
7,5,-0.07989073,-0.469,0.31799734,0.848
7,5,-0.023579814,-0.466,0.33495155,0.844
7,5,0.045951903,-0.465,0.3928726,0.822
7,5,-0.11071339,-0.465,0.29832876,0.828
7,5,0.13737,-0.464,0.3195782,0.835
7,5,0.015699593,-0.463,0.27060258,0.852
7,5,0.07614782,-0.463,0.32934523,0.857
7,5,-0.07935156,-0.463,0.44300994,0.859
7,5,0.034843106,-0.463,0.32594305,0.839
7,5,-0.02501715,-0.463,0.28459346,0.81
7,5,-0.10527678,-0.463,0.20448183,0.798
7,5,-0.0069453404,-0.463,0.25855923,0.795
7,5,-0.054301664,-0.462,0.16933016,0.802
7,5,-0.09410996,-0.462,0.23870355,0.83
4,5,0.05704174,-0.462,0.33903793,0.836
7,5,0.11856702,-0.462,0.3030377,0.895
7,5,0.058925133,-0.463,0.30135724,0.888
7,5,-0.00993146,-0.462,0.31543916,0.878
7,5,0.14401302,-0.462,0.36158204,0.868
7,5,0.0076118615,-0.462,0.23496884,0.868
7,5,0.0035709487,-0.462,0.29053554,0.867
7,5,-0.08908677,-0.462,0.25309226,0.869
7,5,0.05281559,-0.462,0.18510811,0.801
7,5,0.0059854197,-0.474,0.14215887,0.805
7,5,-0.097034656,-0.64,0.34389886,0.814
7,5,0.03021871,-0.719,0.23604336,0.832
7,5,-0.027058173,-0.83,0.24999674,0.834
7,5,0.058020003,-0.629,0.32537907,0.852
3,5,0.02973948,-0.546,0.5421474,0.85
7,5,-0.0328985,-0.546,0.5057282,0.849
7,5,-0.04383789,-0.548,0.5899595,0.845
3,5,-0.28396156,-0.549,0.53482294,0.848
7,5,-0.2105688,-0.55,0.48448837,0.884
0,5,-0.041646454,-0.55,0.14842461,0.946
0,5,-0.083673805,-0.55,0.07414752,0.943
7,5,-0.06587872,-0.622,0.18726835,0.912
0,5,-0.0076937573,-0.754,0.12563974,0.809
0,5,-0.07670732,-0.75,0.054811537,0.756
0,5,0.095057614,-0.744,0.09793017,0.691
0,5,0.11255969,-0.722,0.12279093,0.677
0,5,0.07809372,-0.717,0.1959247,0.601
0,5,0.013299374,-0.735,0.19803873,0.607
0,5,0.031304587,-0.922,0.14887954,0.56
0,5,0.028710693,-1.0,0.045683328,0.558
0,5,0.0377668,-0.889,0.11091681,0.574
0,5,0.07798151,-0.758,-0.012559798,0.601
0,5,0.08348356,-0.725,0.122451365,0.638
0,5,0.032543555,-0.645,0.016962886,0.655
0,5,0.02332707,-0.54,0.099010944,0.662
0,5,0.060370162,-0.525,0.15004249,0.693
0,5,0.105252564,-0.525,0.23538613,0.721
0,5,0.15393572,-0.514,0.238585,0.723
7,5,0.097777344,-0.504,0.2201316,0.719
0,5,0.059280656,-0.497,0.14891914,0.7
0,5,0.04039826,-0.496,0.11822426,0.496
0,5,-0.05094318,-0.482,0.22257449,0.404
0,5,-0.10154447,-0.467,0.2822237,0.405
0,5,-0.10449398,-0.146,0.22554632,0.422
0,5,-0.22319515,-0.29,0.3114141,0.898
0,5,-0.038501866,-0.496,0.31712243,0.895
0,5,-0.22447199,-0.542,0.29104623,0.893
7,5,0.028145604,-0.537,0.20398042,0.895
7,5,0.08081155,-0.565,0.2631693,0.918
7,5,0.11825217,-0.628,0.29854196,0.97
7,5,0.1914481,-0.618,0.39836222,0.957
4,5,0.25429174,-0.819,0.37321955,0.962
4,5,0.2608767,-0.818,0.38142484,1.0
0,5,0.020802679,-0.614,0.16411759,1.0
0,5,-0.010608751,-0.569,0.18033804,1.0
0,5,0.04930438,-0.333,0.21149223,0.749
7,7,0.28313774,0.0,0.3168325,0.0
7,7,0.17904943,0.0,0.3037767,0.011
7,7,0.17174968,0.0,0.23794366,0.0385
7,7,0.09980014,0.0,0.19973609,0.093
0,0,0.07388219,0.0,0.12805769,0.1285
0,0,0.062262326,0.0,0.20114516,0.1085
7,0,0.030983154,0.0,0.1933649,0.077
0,0,0.036747117,0.0,0.20071295,0.0365
0,0,0.0704239,0.0,0.19094914,-0.035
0,0,0.101256825,0.0,0.23097786,-0.0745
7,0,0.14399344,0.0385,0.27091533,-0.106
0,0,0.14102459,0.0605,0.22142774,-0.1335
7,7,0.17065412,0.077,0.23922071,-0.1395
7,7,0.0917171,0.1205,0.21346495,-0.1365
7,7,0.10332798,0.1485,0.1910525,-0.08
7,7,0.06070586,0.12,0.18415667,-0.0545
7,7,0.0803927,0.109,0.30956793,-0.106
7,0,0.07896179,0.109,0.3108462,-0.094
0,0,0.13156828,0.109,0.2356672,-0.1335
0,0,0.047937885,0.1525,0.15004006,-0.134
0,0,0.054701738,0.1915,0.124835044,-0.134
0,0,0.06962825,0.1995,0.15955257,-0.134
0,0,0.05625578,0.172,0.17220849,-0.134
0,0,0.008589998,0.155,0.09830318,-0.094
6,6,-0.08736093,0.172,0.24389337,-0.0765
6,6,-0.015049757,0.178,0.2580324,-0.094
7,6,-0.032128472,0.172,0.26730332,0.0525
0,6,-0.0039850473,0.172,0.1921004,0.109
6,6,-0.07796013,0.175,0.2388271,0.109
0,6,-0.001880385,0.172,0.18953046,0.1205
0,6,-0.0136774,0.172,0.23464419,0.1265
6,6,0.022160653,0.178,0.25783074,0.1325
7,6,0.0040640086,0.178,0.22323069,0.1325
0,6,0.0057589076,0.164,0.17050855,0.1325
0,6,-0.004815396,0.152,0.22388098,0.1525
0,6,0.0543339,0.152,0.1995491,0.1525
0,0,0.028633252,0.1465,0.1387396,0.1995
0,7,-0.063266896,0.123,0.17605853,0.172
0,6,0.092479184,0.1205,0.21908993,0.1875
0,6,-0.018631447,0.1205,0.14496799,0.1875
0,6,0.012231968,0.1205,0.10045478,0.1875
0,6,-0.020958724,0.109,0.08519453,0.1875
0,6,-0.006185362,0.115,0.13335049,0.1875
0,6,0.006143097,0.115,0.15101975,0.1875
0,6,0.020162918,0.115,0.19362059,0.1995
0,6,-0.074340746,0.109,0.10018981,0.2075
0,6,-0.07267714,0.109,0.110260926,0.2135
0,0,-0.01695432,0.109,0.11068632,0.188
0,6,-0.00878713,0.109,0.15422015,0.1605
6,6,0.00092587015,0.109,0.50653875,0.1605
6,6,0.10920795,0.109,0.5731145,0.1605
6,6,0.19438972,0.1605,0.52878237,0.231
6,6,0.10667475,0.2075,0.60260445,0.4365
6,6,0.10912122,0.219,0.61223906,0.661
7,6,-0.03411428,0.231,0.30255255,0.681
7,6,0.044339437,0.231,0.3304453,0.701
6,6,0.16303256,0.2115,0.4849205,0.701
7,6,0.04976558,0.2115,0.21890159,0.681
7,6,0.10783473,0.2115,0.2833299,0.6925
7,6,0.0062729465,0.2115,0.31103256,0.6845
7,6,0.039814427,0.172,0.25191715,0.6845
7,6,-0.0025615636,0.1915,0.32532027,0.7125
7,6,0.1640177,0.231,0.3174391,0.7125
7,6,0.023792025,0.231,0.34159052,0.7125
7,6,0.05622412,0.231,0.30371952,0.7125
7,6,-0.0073864413,0.234,0.21411537,0.7045
7,6,-0.003064293,0.231,0.35932547,0.684
7,6,0.01664617,0.234,0.33537662,0.676
7,6,0.018011801,0.231,0.2388714,0.665
7,6,-0.0073894877,0.231,0.31384608,0.6535
7,6,-0.050581407,0.231,0.290352,0.63
7,6,0.040652163,0.243,0.35295236,0.622
7,6,0.064226165,0.251,0.3755465,0.622
7,6,0.04792638,0.251,0.35958004,0.59
7,6,0.06913125,0.251,0.41937506,0.5625
7,6,0.027512807,0.251,0.29440862,0.5545
4,4,0.20544526,0.251,0.38535997,0.523
4,4,0.33209887,0.251,0.40513358,0.4915
4,4,0.41493517,0.251,0.5055441,0.452
4,4,0.15499985,0.251,0.43777448,0.475
7,4,0.24684621,0.251,0.43152305,0.517
4,4,0.48531306,0.239,0.49250677,0.449
4,4,0.534959,0.239,0.49174675,0.4795
4,4,0.46701849,0.239,0.54777294,0.46
4,4,0.35682237,0.239,0.39379522,0.409
4,4,0.4125533,0.242,0.46351358,0.3675
7,6,0.12507743,0.242,0.31106958,0.29
7,6,0.2905859,0.239,0.44735742,0.31
7,6,0.17526643,0.239,0.32224196,0.3535
0,7,0.060462967,0.2615,0.11649198,0.452
7,7,0.32357168,0.2615,0.4660566,0.4205
7,7,0.06312146,0.29,0.21254441,0.4125
7,7,0.3049287,0.29,0.5811231,0.464
4,4,0.4503946,0.239,0.45314297,0.369
7,7,0.0653097,0.219,0.21905473,0.4005
7,7,0.09857036,0.219,0.32451248,0.4085
7,7,0.15470538,0.219,0.4194224,0.4325
7,7,0.22523919,0.219,0.27339068,0.44
7,7,0.20395114,0.219,0.3035449,0.4795
7,7,0.19107527,0.219,0.32022566,0.523
4,7,0.45540187,0.219,0.4283101,0.5705
7,7,0.26495016,0.239,0.37192303,0.4295
7,7,0.2677243,0.239,0.36205557,0.4205
0,7,0.10761159,0.239,0.08308322,0.3215
7,7,0.16145524,0.239,0.22220331,0.294
7,7,0.07396174,0.239,0.1495392,0.3335
7,7,0.10028611,0.239,0.21833032,0.367
7,7,0.13957345,0.2195,0.2864893,0.367
7,7,0.16417673,0.2195,0.27232745,0.31
7,7,0.13262933,0.2115,0.36070618,0.2705
7,7,0.08975164,0.1995,0.24297914,0.2885
0,7,0.03658524,0.2085,0.17033863,0.33
7,7,0.0006843433,0.219,0.23387471,0.3735
7,7,0.033490412,0.219,0.27486518,0.3615
7,7,0.023629759,0.219,0.19341648,0.31
7,7,-0.017213453,0.219,0.18196286,0.2705
7,4,0.08135261,0.219,0.29584253,0.5115
4,4,0.53047544,0.389,0.53704774,0.401
4,4,0.46004415,0.389,0.47514063,0.4405
4,4,0.50094223,0.369,0.5395254,0.4205
4,4,0.53252184,0.3495,0.559576,0.401
4,4,0.55986434,0.318,0.59616923,0.4995
4,4,0.4988296,0.318,0.5526511,0.551
4,4,0.46296075,0.318,0.5790556,0.5905
4,4,0.43697086,0.321,0.5802171,0.63
0,4,0.062486902,0.251,0.13552105,0.6415
1,0,-0.46895987,0.0,0.34277487,0.0
0,0,-0.17350607,-0.02275,0.17376181,0.01725
0,0,-0.21172835,-0.0565,0.12545058,0.03125
0,0,-0.08871201,-0.02875,0.13548814,0.03125
0,0,-0.12903851,-0.02525,0.10219293,-0.04925
0,0,-0.28849903,0.02675,0.27165353,-0.03775
0,0,-0.17494336,0.04475,0.12447716,-0.03775
0,0,-0.16605343,0.0405,0.2716483,-0.09075
0,0,-0.019046292,0.03275,0.22168958,-0.06925
0,0,0.009715378,0.0095,0.20636505,-0.04175
0,0,0.051943097,-0.01225,0.16163549,-0.00625
4,4,0.46955457,0.0,0.4895662,0.0
4,4,0.47645894,0.002,0.4716114,0.0
4,4,0.51933724,0.054,0.47787315,0.038
4,4,0.519499,0.054,0.47807568,0.054
4,4,0.42724708,0.054,0.39139515,0.093
4,4,0.4911942,0.077,0.4872129,0.133
4,4,0.39381647,0.109,0.37494192,0.188
0,4,0.22977716,0.133,0.26212254,0.219
0,4,0.25056407,0.204,0.17139645,0.164
4,4,0.3792261,0.204,0.4124702,0.133
4,4,0.3813306,0.174,0.41506696,0.133
0,4,0.07126923,0.133,0.16326602,0.156
0,4,0.118465155,0.109,0.17932579,0.219
0,4,0.23560655,0.127,0.26685157,0.286
0,4,0.21551359,0.133,0.28676206,0.298
0,4,0.09313926,0.219,0.18397743,0.314
0,4,0.10884239,0.219,0.25117496,0.219
0,4,0.17251289,0.219,0.35550192,0.219
4,4,0.23318301,0.243,0.32907796,0.302
0,4,0.24752274,0.275,0.26891333,0.353
0,4,0.24566817,0.314,0.25440958,0.421
4,4,0.34744516,0.357,0.34019652,0.464
4,4,0.3211553,0.393,0.3437603,0.48
0,4,0.11967648,0.424,0.21988417,0.519
0,4,0.10231286,0.381,0.22487225,0.464
4,4,0.31149673,0.338,0.38980234,0.448
4,4,0.25599307,0.298,0.3364371,0.424
4,4,0.36719662,0.298,0.43567505,0.393
4,4,0.41495246,0.259,0.41756675,0.353
4,4,0.39437968,0.243,0.35793826,0.314
4,4,0.4222764,0.188,0.39372253,0.298
4,4,0.2128604,0.109,0.27923113,0.338
4,4,0.41376513,0.121,0.28377208,0.405
4,4,0.34424865,0.109,0.30493623,0.448
4,4,0.44442204,0.204,0.38645414,0.48
4,4,0.3906385,0.219,0.41699678,0.448
4,4,0.40088373,0.219,0.40060338,0.393
4,4,0.54026926,0.259,0.5347719,0.314
0,4,0.2592467,0.338,0.278551,0.314
4,4,0.42058885,0.405,0.4142438,0.338
4,4,0.36640465,0.424,0.33244094,0.369
